L502AI;4;08:56;	
L502AI;4;09:10;	
L502AI;4;09:24;	
L502AI;4;09:38;	
L502AI;4;09:52;	
L502AI;4;10:06;	
L502AI;4;10:20;	
L502AI;4;10:34;	
L502AI;4;10:48;	
L502AI;4;11:02;	
L502AI;4;11:16;	
L502AI;4;11:30;	
L502AI;4;11:44;	
L502AI;4;11:58;	
L502AI;4;12:12;	
L502AI;4;12:26;	
L502AI;4;12:40;	
L502AI;4;12:54;	
L502AI;4;13:08;	
L502AI;4;13:22;	
L502AI;4;13:36;	
L502AI;4;13:50;	
L502AI;4;14:04;	
L502AI;4;14:18;	
L502AI;4;14:32;	
L502AI;4;14:46;	
L502AI;4;15:00;	
L502AI;4;15:14;	
L502AI;4;15:28;	
L502AI;4;15:42;	
L502AI;4;15:56;	
L502AI;4;16:06;	
L502AI;4;16:16;	
L502AI;4;16:26;	
L502AI;4;16:36;	
L502AI;4;16:46;	
L502AI;4;16:56;	
L502AI;4;17:06;	
L502AI;4;17:16;	
L502AI;4;17:26;	
L502AI;4;17:36;	
L502AI;4;17:46;	
L502AI;4;17:56;	
L502AI;4;18:06;	
L502AI;4;18:16;	
L502AI;4;18:26;	
L502AI;4;18:36;	
L502AI;4;18:46;	
L502AI;4;18:56;	
L502AI;4;19:06;	
L502AI;4;19:16;	
L502AI;4;19:26;	
L502AI;4;19:36;	
L502AI;4;19:46;	
L502AI;4;19:56;	
L502AI;4;20:06;	
L502AI;4;20:20;	
L502AI;4;20:34;	
L502AI;4;20:48;	
L502AI;4;21:02;	
L502AI;4;21:16;	
L502AI;4;21:30;	
L502AI;4;21:44;	
L502AI;4;21:58;	
L502AI;4;22:12;	
L502AI;4;22:30;	
L502AI;4;22:48;	
L502AI;4;23:06;	
L502AI;4;23:24;	
L502AI;4;23:42;
L502AI;5;04:30;
L502AI;5;05:00;
L502AI;5;05:30;
L502AI;5;06:00;
L502AI;5;06:10;
L502AI;5;06:20;
L502AI;5;06:30;
L502AI;5;06:40;
L502AI;5;06:50;
L502AI;5;07:00;
L502AI;5;07:10;
L502AI;5;07:20;
L502AI;5;07:30;
L502AI;5;07:40;	
L502AI;5;07:50;	
L502AI;5;08:00;	
L502AI;5;08:14;	
L502AI;5;08:28;	
L502AI;5;08:42;	
L502AI;5;08:56;	
L502AI;5;09:10;	
L502AI;5;09:24;	
L502AI;5;09:38;	
L502AI;5;09:52;	
L502AI;5;10:06;	
L502AI;5;10:20;	
L502AI;5;10:34;	
L502AI;5;10:48;	
L502AI;5;11:02;	
L502AI;5;11:16;	
L502AI;5;11:30;	
L502AI;5;11:44;	
L502AI;5;11:58;	
L502AI;5;12:12;	
L502AI;5;12:26;	
L502AI;5;12:40;	
L502AI;5;12:54;	
L502AI;5;13:08;	
L502AI;5;13:22;	
L502AI;5;13:36;	
L502AI;5;13:50;	
L502AI;5;14:04;	
L502AI;5;14:18;	
L502AI;5;14:32;	
L502AI;5;14:46;	
L502AI;5;15:00;	
L502AI;5;15:14;	
L502AI;5;15:28;	
L502AI;5;15:42;	
L502AI;5;15:56;	
L502AI;5;16:06;	
L502AI;5;16:16;	
L502AI;5;16:26;	
L502AI;5;16:36;	
L502AI;5;16:46;	
L502AI;5;16:56;	
L502AI;5;17:06;	
L502AI;5;17:16;	
L502AI;5;17:26;	
L502AI;5;17:36;	
L502AI;5;17:46;	
L502AI;5;17:56;	
L502AI;5;18:06;	
L502AI;5;18:16;	
L502AI;5;18:26;	
L502AI;5;18:36;	
L502AI;5;18:46;	
L502AI;5;18:56;	
L502AI;5;19:06;	
L502AI;5;19:16;	
L502AI;5;19:26;	
L502AI;5;19:36;	
L502AI;5;19:46;	
L502AI;5;19:56;	
L502AI;5;20:06;	
L502AI;5;20:20;	
L502AI;5;20:34;	
L502AI;5;20:48;	
L502AI;5;21:02;	
L502AI;5;21:16;	
L502AI;5;21:30;	
L502AI;5;21:44;	
L502AI;5;21:58;	
L502AI;5;22:12;	
L502AI;5;22:30;	
L502AI;5;22:48;	
L502AI;5;23:06;	
L502AI;5;23:24;	
L502AI;5;23:42;
L502AI;6;05:00;
L502AI;6;05:30;
L502AI;6;06:00;
L502AI;6;06:20;
L502AI;6;06:40;
L502AI;6;07:00;
L502AI;6;07:20;
L502AI;6;07:40;
L502AI;6;08:00;
L502AI;6;08:25;
L502AI;6;08:50;
L502AI;6;09:15;
L502AI;6;09:40;
L502AI;6;10:05;
L502AI;6;10:30;
L502AI;6;10:55;
L502AI;6;11:20;
L502AI;6;11:45;
L502AI;6;12:10;
L502AI;6;12:35;
L502AI;6;13:00;
L502AI;6;13:25;
L502AI;6;13:50;
L502AI;6;14:15;
L502AI;6;14:40;
L502AI;6;15:05;
L502AI;6;15:30;
L502AI;6;15:55;
L502AI;6;16:15;
L502AI;6;16:35;
L502AI;6;16:55;
L502AI;6;17:15;
L502AI;6;17:35;
L502AI;6;17:55;
L502AI;6;18:15;
L502AI;6;18:35;
L502AI;6;18:55;
L502AI;6;19:15;
L502AI;6;19:35;
L502AI;6;19:55;
L502AI;6;20:20;
L502AI;6;20:45;
L502AI;6;21:10;
L502AI;6;21:35;
L502AI;6;22:00;
L502AI;6;22:27;
L502AI;6;22:54;
L502AI;6;23:21;
L502AI;7;05:00;
L502AI;7;05:30;
L502AI;7;06:00;
L502AI;7;06:20;
L502AI;7;06:40;
L502AI;7;07:00;
L502AI;7;07:20;
L502AI;7;07:40;
L502AI;7;08:00;
L502AI;7;08:25;
L502AI;7;08:50;
L502AI;7;09:15;
L502AI;7;09:40;
L502AI;7;10:05;
L502AI;7;10:30;
L502AI;7;10:55;
L502AI;7;11:20;
L502AI;7;11:45;
L502AI;7;12:10;
L502AI;7;12:35;
L502AI;7;13:00;
L502AI;7;13:25;
L502AI;7;13:50;
L502AI;7;14:15;
L502AI;7;14:40;
L502AI;7;15:05;
L502AI;7;15:30;
L502AI;7;15:55;
L502AI;7;16:15;
L502AI;7;16:35;
L502AI;7;16:55;
L502AI;7;17:15;
L502AI;7;17:35;
L502AI;7;17:55;
L502AI;7;18:15;
L502AI;7;18:35;
L502AI;7;18:55;
L502AI;7;19:15;
L502AI;7;19:35;
L502AI;7;19:55;
L502AI;7;20:20;
L502AI;7;20:45;
L502AI;7;21:10;
L502AI;7;21:35;
L502AI;7;22:00;
L502AI;7;22:27;
L502AI;7;22:54;
L502AI;7;23:21;
L502AR;1;05:13;	
L502AR;1;05:43;	
L502AR;1;06:13;	
L502AR;1;06:43;	
L502AR;1;06:53;	
L502AR;1;07:03;	
L502AR;1;07:13;	
L502AR;1;07:23;	
L502AR;1;07:33;	
L502AR;1;07:43;	
L502AR;1;07:53;	
L502AR;1;08:03;	
L502AR;1;08:13;	
L502AR;1;08:23;	
L502AR;1;08:33;	
L502AR;1;08:43;	
L502AR;1;08:57;	
L502AR;1;09:11;	
L502AR;1;09:25;	
L502AR;1;09:39;	
L502AR;1;09:53;	
L502AR;1;10:07;	
L502AR;1;10:21;	
L502AR;1;10:35;	
L502AR;1;10:49;	
L502AR;1;11:03;	
L502AR;1;11:17;	
L502AR;1;11:31;	
L502AR;1;11:45;	
L502AR;1;11:59;	
L502AR;1;12:13;	
L502AR;1;12:27;	
L502AR;1;12:41;	
L502AR;1;12:55;	
L502AR;1;13:09;	
L502AR;1;13:23;	
L502AR;1;13:37;	
L502AR;1;13:51;	
L502AR;1;14:05;	
L502AR;1;14:19;	
L502AR;1;14:33;	
L502AR;1;14:47;	
L502AR;1;15:01;	
L502AR;1;15:15;	
L502AR;1;15:29;	
L502AR;1;15:43;	
L502AR;1;15:57;	
L502AR;1;16:11;	
L502AR;1;16:25;	
L502AR;1;16:39;	
L502AR;1;16:49;	
L502AR;1;16:59;	
L502AR;1;17:09;	
L502AR;1;17:19;	
L502AR;1;17:29;	
L502AR;1;17:39;	
L502AR;1;17:49;	
L502AR;1;17:59;	
L502AR;1;18:09;	
L502AR;1;18:19;	
L502AR;1;18:29;	
L502AR;1;18:39;	
L502AR;1;18:49;	
L502AR;1;18:59;	
L502AR;1;19:09;	
L502AR;1;19:19;	
L502AR;1;19:29;	
L502AR;1;19:39;	
L502AR;1;19:49;	
L502AR;1;19:59;	
L502AR;1;20:09;	
L502AR;1;20:19;	
L502AR;1;20:29;	
L502AR;1;20:39;	
L502AR;1;20:49;	
L502AR;1;21:03;	
L502AR;1;21:17;	
L502AR;1;21:31;	
L502AR;1;21:45;	
L502AR;1;21:59;	
L502AR;1;22:13;	
L502AR;1;22:27;	
L502AR;1;22:41;	
L502AR;1;22:55;	
L502AR;1;23:13;	
L502AR;1;23:31;	
L502AR;1;23:49;	
L502AR;1;00:07;	
L502AR;1;00:25;
L502AR;2;05:13;	
L502AR;2;05:43;	
L502AR;2;06:13;	
L502AR;2;06:43;	
L502AR;2;06:53;	
L502AR;2;07:03;	
L502AR;2;07:13;	
L502AR;2;07:23;	
L502AR;2;07:33;	
L502AR;2;07:43;	
L502AR;2;07:53;	
L502AR;2;08:03;	
L502AR;2;08:13;	
L502AR;2;08:23;	
L502AR;2;08:33;	
L502AR;2;08:43;	
L502AR;2;08:57;	
L502AR;2;09:11;	
L502AR;2;09:25;	
L502AR;2;09:39;	
L502AR;2;09:53;	
L502AR;2;10:07;	
L502AR;2;10:21;	
L502AR;2;10:35;	
L502AR;2;10:49;	
L502AR;2;11:03;	
L502AR;2;11:17;	
L502AR;2;11:31;	
L502AR;2;11:45;	
L502AR;2;11:59;	
L502AR;2;12:13;	
L502AR;2;12:27;	
L502AR;2;12:41;	
L502AR;2;12:55;	
L502AR;2;13:09;	
L502AR;2;13:23;	
L502AR;2;13:37;	
L502AR;2;13:51;	
L502AR;2;14:05;	
L502AR;2;14:19;	
L502AR;2;14:33;	
L502AR;2;14:47;	
L502AR;2;15:01;	
L502AR;2;15:15;	
L502AR;2;15:29;	
L502AR;2;15:43;	
L502AR;2;15:57;	
L502AR;2;16:11;	
L502AR;2;16:25;	
L502AR;2;16:39;	
L502AR;2;16:49;	
L502AR;2;16:59;	
L502AR;2;17:09;	
L502AR;2;17:19;	
L502AR;2;17:29;	
L502AR;2;17:39;	
L502AR;2;17:49;	
L502AR;2;17:59;	
L502AR;2;18:09;	
L502AR;2;18:19;	
L502AR;2;18:29;	
L502AR;2;18:39;	
L502AR;2;18:49;	
L502AR;2;18:59;	
L502AR;2;19:09;	
L502AR;2;19:19;	
L502AR;2;19:29;	
L502AR;2;19:39;	
L502AR;2;19:49;	
L502AR;2;19:59;	
L502AR;2;20:09;	
L502AR;2;20:19;	
L502AR;2;20:29;	
L502AR;2;20:39;	
L502AR;2;20:49;	
L502AR;2;21:03;	
L502AR;2;21:17;	
L502AR;2;21:31;	
L502AR;2;21:45;	
L502AR;2;21:59;	
L502AR;2;22:13;	
L502AR;2;22:27;	
L502AR;2;22:41;	
L502AR;2;22:55;	
L502AR;2;23:13;	
L502AR;2;23:31;	
L502AR;2;23:49;	
L502AR;2;00:07;	
L502AR;2;00:25;
L502AR;3;05:13;	
L502AR;3;05:43;	
L502AR;3;06:13;	
L502AR;3;06:43;	
L502AR;3;06:53;	
L502AR;3;07:03;	
L502AR;3;07:13;	
L502AR;3;07:23;	
L502AR;3;07:33;	
L502AR;3;07:43;	
L502AR;3;07:53;	
L502AR;3;08:03;	
L502AR;3;08:13;	
L502AR;3;08:23;	
L502AR;3;08:33;	
L502AR;3;08:43;	
L502AR;3;08:57;	
L502AR;3;09:11;	
L502AR;3;09:25;	
L502AR;3;09:39;	
L502AR;3;09:53;	
L502AR;3;10:07;	
L502AR;3;10:21;	
L502AR;3;10:35;	
L502AR;3;10:49;	
L502AR;3;11:03;	
L502AR;3;11:17;	
L502AR;3;11:31;	
L502AR;3;11:45;	
L502AR;3;11:59;	
L502AR;3;12:13;	
L502AR;3;12:27;	
L502AR;3;12:41;	
L502AR;3;12:55;	
L502AR;3;13:09;	
L502AR;3;13:23;	
L502AR;3;13:37;	
L502AR;3;13:51;	
L502AR;3;14:05;	
L502AR;3;14:19;	
L502AR;3;14:33;	
L502AR;3;14:47;	
L502AR;3;15:01;	
L502AR;3;15:15;	
L502AR;3;15:29;	
L502AR;3;15:43;	
L502AR;3;15:57;	
L502AR;3;16:11;	
L502AR;3;16:25;	
L502AR;3;16:39;	
L502AR;3;16:49;	
L502AR;3;16:59;	
L502AR;3;17:09;	
L502AR;3;17:19;	
L502AR;3;17:29;	
L502AR;3;17:39;	
L502AR;3;17:49;	
L502AR;3;17:59;	
L502AR;3;18:09;	
L502AR;3;18:19;	
L502AR;3;18:29;	
L502AR;3;18:39;	
L502AR;3;18:49;	
L502AR;3;18:59;	
L502AR;3;19:09;	
L502AR;3;19:19;	
L502AR;3;19:29;	
L502AR;3;19:39;	
L502AR;3;19:49;	
L502AR;3;19:59;	
L502AR;3;20:09;	
L502AR;3;20:19;	
L502AR;3;20:29;	
L502AR;3;20:39;	
L502AR;3;20:49;	
L502AR;3;21:03;	
L502AR;3;21:17;	
L502AR;3;21:31;	
L502AR;3;21:45;	
L502AR;3;21:59;	
L502AR;3;22:13;	
L502AR;3;22:27;	
L502AR;3;22:41;	
L502AR;3;22:55;	
L502AR;3;23:13;	
L502AR;3;23:31;	
L502AR;3;23:49;	
L502AR;3;00:07;	
L502AR;3;00:25;
L502AR;4;05:13;	
L502AR;4;05:43;	
L502AR;4;06:13;	
L502AR;4;06:43;	
L502AR;4;06:53;	
L502AR;4;07:03;	
L502AR;4;07:13;	
L502AR;4;07:23;	
L502AR;4;07:33;	
L502AR;4;07:43;	
L502AR;4;07:53;	
L502AR;4;08:03;	
L502AR;4;08:13;	
L502AR;4;08:23;	
L502AR;4;08:33;	
L502AR;4;08:43;	
L502AR;4;08:57;	
L502AR;4;09:11;	
L502AR;4;09:25;	
L502AR;4;09:39;	
L502AR;4;09:53;	
L502AR;4;10:07;	
L502AR;4;10:21;	
L502AR;4;10:35;	
L502AR;4;10:49;	
L502AR;4;11:03;	
L502AR;4;11:17;	
L502AR;4;11:31;	
L502AR;4;11:45;	
L502AR;4;11:59;	
L502AR;4;12:13;	
L502AR;4;12:27;	
L502AR;4;12:41;	
L502AR;4;12:55;	
L502AR;4;13:09;	
L502AR;4;13:23;	
L502AR;4;13:37;	
L502AR;4;13:51;	
L502AR;4;14:05;	
L502AR;4;14:19;	
L502AR;4;14:33;	
L502AR;4;14:47;	
L502AR;4;15:01;	
L502AR;4;15:15;	
L502AR;4;15:29;	
L502AR;4;15:43;	
L502AR;4;15:57;	
L502AR;4;16:11;	
L502AR;4;16:25;	
L502AR;4;16:39;	
L502AR;4;16:49;	
L502AR;4;16:59;	
L502AR;4;17:09;	
L502AR;4;17:19;	
L502AR;4;17:29;	
L502AR;4;17:39;	
L502AR;4;17:49;	
L502AR;4;17:59;	
L502AR;4;18:09;	
L502AR;4;18:19;	
L502AR;4;18:29;	
L502AR;4;18:39;	
L502AR;4;18:49;	
L502AR;4;18:59;	
L502AR;4;19:09;	
L502AR;4;19:19;	
L502AR;4;19:29;	
L502AR;4;19:39;	
L502AR;4;19:49;	
L502AR;4;19:59;	
L502AR;4;20:09;	
L502AR;4;20:19;	
L502AR;4;20:29;	
L502AR;4;20:39;	
L502AR;4;20:49;	
L502AR;4;21:03;	
L502AR;4;21:17;	
L502AR;4;21:31;	
L502AR;4;21:45;	
L502AR;4;21:59;	
L502AR;4;22:13;	
L502AR;4;22:27;	
L502AR;4;22:41;	
L502AR;4;22:55;	
L502AR;4;23:13;	
L502AR;4;23:31;	
L502AR;4;23:49;	
L502AR;4;00:07;	
L502AR;4;00:25;
L502AR;5;05:13;	
L502AR;5;05:43;	
L502AR;5;06:13;	
L502AR;5;06:43;	
L502AR;5;06:53;	
L502AR;5;07:03;	
L502AR;5;07:13;	
L502AR;5;07:23;	
L502AR;5;07:33;	
L502AR;5;07:43;	
L502AR;5;07:53;	
L502AR;5;08:03;	
L502AR;5;08:13;	
L502AR;5;08:23;	
L502AR;5;08:33;	
L502AR;5;08:43;	
L502AR;5;08:57;	
L502AR;5;09:11;	
L502AR;5;09:25;	
L502AR;5;09:39;	
L502AR;5;09:53;	
L502AR;5;10:07;	
L502AR;5;10:21;	
L502AR;5;10:35;	
L502AR;5;10:49;	
L502AR;5;11:03;	
L502AR;5;11:17;	
L502AR;5;11:31;	
L502AR;5;11:45;	
L502AR;5;11:59;	
L502AR;5;12:13;	
L502AR;5;12:27;	
L502AR;5;12:41;	
L502AR;5;12:55;	
L502AR;5;13:09;	
L502AR;5;13:23;	
L502AR;5;13:37;	
L502AR;5;13:51;	
L502AR;5;14:05;	
L502AR;5;14:19;	
L502AR;5;14:33;	
L502AR;5;14:47;	
L502AR;5;15:01;	
L502AR;5;15:15;	
L502AR;5;15:29;	
L502AR;5;15:43;	
L502AR;5;15:57;	
L502AR;5;16:11;	
L502AR;5;16:25;	
L502AR;5;16:39;	
L502AR;5;16:49;	
L502AR;5;16:59;	
L502AR;5;17:09;	
L502AR;5;17:19;	
L502AR;5;17:29;	
L502AR;5;17:39;	
L502AR;5;17:49;	
L502AR;5;17:59;	
L502AR;5;18:09;	
L502AR;5;18:19;	
L502AR;5;18:29;	
L502AR;5;18:39;	
L502AR;5;18:49;	
L502AR;5;18:59;	
L502AR;5;19:09;	
L502AR;5;19:19;	
L502AR;5;19:29;	
L502AR;5;19:39;	
L502AR;5;19:49;	
L502AR;5;19:59;	
L502AR;5;20:09;	
L502AR;5;20:19;	
L502AR;5;20:29;	
L502AR;5;20:39;	
L502AR;5;20:49;	
L502AR;5;21:03;	
L502AR;5;21:17;	
L502AR;5;21:31;	
L502AR;5;21:45;	
L502AR;5;21:59;	
L502AR;5;22:13;	
L502AR;5;22:27;	
L502AR;5;22:41;	
L502AR;5;22:55;	
L502AR;5;23:13;	
L502AR;5;23:31;	
L502AR;5;23:49;	
L502AR;5;00:07;	
L502AR;5;00:25;
L502AR;6;05:43;  
L502AR;6;06:13;  
L502AR;6;06:43;  
L502AR;6;07:03;  
L502AR;6;07:23;  
L502AR;6;07:43;  
L502AR;6;08:03;  
L502AR;6;08:23;  
L502AR;6;08:43;  
L502AR;6;09:08;  
L502AR;6;09:33;  
L502AR;6;09:58;  
L502AR;6;10:23;  
L502AR;6;10:48;  
L502AR;6;11:13;  
L502AR;6;11:38;  
L502AR;6;12:03;  
L502AR;6;12:28;  
L502AR;6;12:53;  
L502AR;6;13:18;  
L502AR;6;13:43;  
L502AR;6;14:08;  
L502AR;6;14:33;  
L502AR;6;14:58;  
L502AR;6;15:23;  
L502AR;6;15:48;  
L502AR;6;16:13;  
L502AR;6;16:38;  
L502AR;6;16:58;  
L502AR;6;17:18;  
L502AR;6;17:38;  
L502AR;6;17:58;  
L502AR;6;18:18;  
L502AR;6;18:38;  
L502AR;6;18:58;  
L502AR;6;19:18;  
L502AR;6;19:38;  
L502AR;6;19:58;  
L502AR;6;20:18;  
L502AR;6;20:38;  
L502AR;6;21:03;  
L502AR;6;21:28;  
L502AR;6;21:53;  
L502AR;6;22:18;  
L502AR;6;22:43;  
L502AR;6;23:10;  
L502AR;6;23:37;  
L502AR;6;00:04;
L502AR;7;05:43;  
L502AR;7;06:13;  
L502AR;7;06:43;  
L502AR;7;07:03;  
L502AR;7;07:23;  
L502AR;7;07:43;  
L502AR;7;08:03;  
L502AR;7;08:23;  
L502AR;7;08:43;  
L502AR;7;09:08;  
L502AR;7;09:33;  
L502AR;7;09:58;  
L502AR;7;10:23;  
L502AR;7;10:48;  
L502AR;7;11:13;  
L502AR;7;11:38;  
L502AR;7;12:03;  
L502AR;7;12:28;  
L502AR;7;12:53;  
L502AR;7;13:18;  
L502AR;7;13:43;  
L502AR;7;14:08;  
L502AR;7;14:33;  
L502AR;7;14:58;  
L502AR;7;15:23;  
L502AR;7;15:48;  
L502AR;7;16:13;  
L502AR;7;16:38;  
L502AR;7;16:58;  
L502AR;7;17:18;  
L502AR;7;17:38;  
L502AR;7;17:58;  
L502AR;7;18:18;  
L502AR;7;18:38;  
L502AR;7;18:58;  
L502AR;7;19:18;  
L502AR;7;19:38;  
L502AR;7;19:58;  
L502AR;7;20:18;  
L502AR;7;20:38;  
L502AR;7;21:03;  
L502AR;7;21:28;  
L502AR;7;21:53;  
L502AR;7;22:18;  
L502AR;7;22:43;  
L502AR;7;23:10;  
L502AR;7;23:37;  
L502AR;7;00:04;
L501BI;1;06:00;	
L501BI;1;06:15;	
L501BI;1;06:30;	
L501BI;1;06:45;	
L501BI;1;07:00;	
L501BI;1;07:15;	
L501BI;1;07:30;	
L501BI;1;07:45;	
L501BI;1;08:00;	
L501BI;1;08:20;	
L501BI;1;08:40;	
L501BI;1;09:00;	
L501BI;1;09:20;	
L501BI;1;09:40;	
L501BI;1;10:00;	
L501BI;1;10:20;	
L501BI;1;10:40;	
L501BI;1;11:00;	
L501BI;1;11:20;	
L501BI;1;11:40;	
L501BI;1;12:00;	
L501BI;1;12:20;	
L501BI;1;12:40;	
L501BI;1;13:00;	
L501BI;1;13:20;	
L501BI;1;13:40;	
L501BI;1;14:00;	
L501BI;1;14:20;	
L501BI;1;14:40;	
L501BI;1;15:00;	
L501BI;1;15:20;	
L501BI;1;15:40;	
L501BI;1;16:00;	
L501BI;1;16:15;	
L501BI;1;16:30;	
L501BI;1;16:45;	
L501BI;1;17:00;	
L501BI;1;17:15;	
L501BI;1;17:30;	
L501BI;1;17:45;	
L501BI;1;18:00;	
L501BI;1;18:15;	
L501BI;1;18:30;	
L501BI;1;18:45;	
L501BI;1;19:00;	
L501BI;1;19:15;	
L501BI;1;19:30;	
L501BI;1;19:45;	
L501BI;1;20:00;	
L501BI;1;20:20;	
L501BI;1;20:40;	
L501BI;1;21:00;	
L501BI;1;21:20;	
L501BI;1;21:40;	
L501BI;1;22:00;	
L501BI;1;22:30;	
L501BI;1;23:00;	
L501BI;1;23:30;
L501BI;2;06:00;	
L501BI;2;06:15;	
L501BI;2;06:30;	
L501BI;2;06:45;	
L501BI;2;07:00;	
L501BI;2;07:15;	
L501BI;2;07:30;	
L501BI;2;07:45;	
L501BI;2;08:00;	
L501BI;2;08:20;	
L501BI;2;08:40;	
L501BI;2;09:00;	
L501BI;2;09:20;	
L501BI;2;09:40;	
L501BI;2;10:00;	
L501BI;2;10:20;	
L501BI;2;10:40;	
L501BI;2;11:00;	
L501BI;2;11:20;	
L501BI;2;11:40;	
L501BI;2;12:00;	
L501BI;2;12:20;	
L501BI;2;12:40;	
L501BI;2;13:00;	
L501BI;2;13:20;	
L501BI;2;13:40;	
L501BI;2;14:00;	
L501BI;2;14:20;	
L501BI;2;14:40;	
L501BI;2;15:00;	
L501BI;2;15:20;	
L501BI;2;15:40;	
L501BI;2;16:00;	
L501BI;2;16:15;	
L501BI;2;16:30;	
L501BI;2;16:45;	
L501BI;2;17:00;	
L501BI;2;17:15;	
L501BI;2;17:30;	
L501BI;2;17:45;	
L501BI;2;18:00;	
L501BI;2;18:15;	
L501BI;2;18:30;	
L501BI;2;18:45;	
L501BI;2;19:00;	
L501BI;2;19:15;	
L501BI;2;19:30;	
L501BI;2;19:45;	
L501BI;2;20:00;	
L501BI;2;20:20;	
L501BI;2;20:40;	
L501BI;2;21:00;	
L501BI;2;21:20;	
L501BI;2;21:40;	
L501BI;2;22:00;	
L501BI;2;22:30;	
L501BI;2;23:00;	
L501BI;2;23:30;
L501BI;3;06:00;	
L501BI;3;06:15;	
L501BI;3;06:30;	
L501BI;3;06:45;	
L501BI;3;07:00;	
L501BI;3;07:15;	
L501BI;3;07:30;	
L501BI;3;07:45;	
L501BI;3;08:00;	
L501BI;3;08:20;	
L501BI;3;08:40;	
L501BI;3;09:00;	
L501BI;3;09:20;	
L501BI;3;09:40;	
L501BI;3;10:00;	
L501BI;3;10:20;	
L501BI;3;10:40;	
L501BI;3;11:00;	
L501BI;3;11:20;	
L501BI;3;11:40;	
L501BI;3;12:00;	
L501BI;3;12:20;	
L501BI;3;12:40;	
L501BI;3;13:00;	
L501BI;3;13:20;	
L501BI;3;13:40;	
L501BI;3;14:00;	
L501BI;3;14:20;	
L501BI;3;14:40;	
L501BI;3;15:00;	
L501BI;3;15:20;	
L501BI;3;15:40;	
L501BI;3;16:00;	
L501BI;3;16:15;	
L501BI;3;16:30;	
L501BI;3;16:45;	
L501BI;3;17:00;	
L501BI;3;17:15;	
L501BI;3;17:30;	
L501BI;3;17:45;	
L501BI;3;18:00;	
L501BI;3;18:15;	
L501BI;3;18:30;	
L501BI;3;18:45;	
L501BI;3;19:00;	
L501BI;3;19:15;	
L501BI;3;19:30;	
L501BI;3;19:45;	
L501BI;3;20:00;	
L501BI;3;20:20;	
L501BI;3;20:40;	
L501BI;3;21:00;	
L501BI;3;21:20;	
L501BI;3;21:40;	
L501BI;3;22:00;	
L501BI;3;22:30;	
L501BI;3;23:00;	
L501BI;3;23:30;
L501BI;4;06:00;	
L501BI;4;06:15;	
L501BI;4;06:30;	
L501BI;4;06:45;	
L501BI;4;07:00;	
L501BI;4;07:15;	
L501BI;4;07:30;	
L501BI;4;07:45;	
L501BI;4;08:00;	
L501BI;4;08:20;	
L501BI;4;08:40;	
L501BI;4;09:00;	
L501BI;4;09:20;	
L501BI;4;09:40;	
L501BI;4;10:00;	
L501BI;4;10:20;	
L501BI;4;10:40;	
L501BI;4;11:00;	
L501BI;4;11:20;	
L501BI;4;11:40;	
L501BI;4;12:00;	
L501BI;4;12:20;	
L501BI;4;12:40;	
L501BI;4;13:00;	
L501BI;4;13:20;	
L501BI;4;13:40;	
L501BI;4;14:00;	
L501BI;4;14:20;	
L501BI;4;14:40;	
L501BI;4;15:00;	
L501BI;4;15:20;	
L501BI;4;15:40;	
L501BI;4;16:00;	
L501BI;4;16:15;	
L501BI;4;16:30;	
L501BI;4;16:45;	
L501BI;4;17:00;	
L501BI;4;17:15;	
L501BI;4;17:30;	
L501BI;4;17:45;	
L501BI;4;18:00;	
L501BI;4;18:15;	
L501BI;4;18:30;	
L501BI;4;18:45;	
L501BI;4;19:00;	
L501BI;4;19:15;	
L501BI;4;19:30;	
L501BI;4;19:45;	
L501BI;4;20:00;	
L501BI;4;20:20;	
L501BI;4;20:40;	
L501BI;4;21:00;	
L501BI;4;21:20;	
L501BI;4;21:40;	
L501BI;4;22:00;	
L501BI;4;22:30;	
L501BI;4;23:00;	
L501BI;4;23:30;
L501BI;5;06:00;	
L501BI;5;06:15;	
L501BI;5;06:30;	
L501BI;5;06:45;	
L501BI;5;07:00;	
L501BI;5;07:15;	
L501BI;5;07:30;	
L501BI;5;07:45;	
L501BI;5;08:00;	
L501BI;5;08:20;	
L501BI;5;08:40;	
L501BI;5;09:00;	
L501BI;5;09:20;	
L501BI;5;09:40;	
L501BI;5;10:00;	
L501BI;5;10:20;	
L501BI;5;10:40;	
L501BI;5;11:00;	
L501BI;5;11:20;	
L501BI;5;11:40;	
L501BI;5;12:00;	
L501BI;5;12:20;	
L501BI;5;12:40;	
L501BI;5;13:00;	
L501BI;5;13:20;	
L501BI;5;13:40;	
L501BI;5;14:00;	
L501BI;5;14:20;	
L501BI;5;14:40;	
L501BI;5;15:00;	
L501BI;5;15:20;	
L501BI;5;15:40;	
L501BI;5;16:00;	
L501BI;5;16:15;	
L501BI;5;16:30;	
L501BI;5;16:45;	
L501BI;5;17:00;	
L501BI;5;17:15;	
L501BI;5;17:30;	
L501BI;5;17:45;	
L501BI;5;18:00;	
L501BI;5;18:15;	
L501BI;5;18:30;	
L501BI;5;18:45;	
L501BI;5;19:00;	
L501BI;5;19:15;	
L501BI;5;19:30;	
L501BI;5;19:45;	
L501BI;5;20:00;	
L501BI;5;20:20;	
L501BI;5;20:40;	
L501BI;5;21:00;	
L501BI;5;21:20;	
L501BI;5;21:40;	
L501BI;5;22:00;	
L501BI;5;22:30;	
L501BI;5;23:00;	
L501BI;5;23:30;
